id,set_id,alt_id,is_chosen,Sex,Age,Marry,Edu,HSize,Income,Underman,KGfood,Trustgf,Buygf,Ktrace,Trusttr,CBreed,CProcess,CTransport,CUnpurchased,AHealth,Fgrade,Breed,Process,Transport,BPT,Home,International,Government,Price,chid
27,2,2,1,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,0,0,0,1,0,1,0,0,14.9,314
27,2,3,0,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,1,0,1,0,0,0,0,0,16.7,314
27,3,1,0,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,0,0,0,1,0,0,0,0,14,315
27,3,2,1,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,1,0,0,0,0,1,0,0,30.7,315
27,3,3,0,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,1,0,1,0,0,0,1,0,28,315
27,4,1,0,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,1,0,1,0,0,0,1,1,14.9,316
27,4,2,1,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,0,0,0,0,0,1,0,0,14,316
27,4,3,0,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,1,0,0,1,0,0,0,0,16.7,316
27,5,1,0,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,0,0,1,0,0,1,0,0,14.9,317
27,5,2,1,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,1,1,0,0,0,0,1,0,28.9,317
27,5,3,0,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,1,0,0,0,1,0,0,1,16.7,317
27,6,1,0,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,0,0,1,0,0,0,0,1,16.7,318
27,6,2,1,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,1,0,0,1,0,0,0,0,28,318
27,6,3,0,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,1,1,0,0,0,0,1,0,14.9,318
27,7,1,0,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,0,0,1,0,0,1,0,0,14.9,319
27,7,2,1,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,1,0,0,0,1,0,1,0,28.9,319
27,7,3,0,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,1,0,0,1,0,0,0,1,16.7,319
27,8,1,0,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,1,0,0,1,0,1,0,0,14.9,320
27,8,2,0,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,0,0,0,0,0,0,0,1,16.7,320
27,8,3,1,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,1,0,1,0,0,0,1,0,28,320
27,9,1,0,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,0,0,0,0,0,1,0,0,14,321
27,9,2,1,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,1,0,1,0,0,0,0,1,30.7,321
27,9,3,0,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,1,0,0,0,1,0,1,0,28,321
27,10,1,0,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,1,0,0,1,0,0,1,0,14,322
27,10,2,1,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,0,1,0,0,0,1,0,0,30.7,322
27,10,3,0,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,1,0,0,0,1,0,0,1,16.7,322
27,11,1,0,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,1,0,0,1,0,0,1,0,14,323
27,11,2,0,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,0,1,0,0,0,1,0,0,30.7,323
27,11,3,1,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,1,0,0,0,1,0,0,1,16.7,323
27,12,1,0,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,0,0,0,0,1,0,1,0,14,324
27,12,2,1,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,1,0,0,1,0,1,0,0,14.9,324
27,12,3,0,1,2,0,3,2,3,1,3,4,0,2,4,0,1,0,0,4,1,1,0,0,0,0,0,0,28,324
28,1,1,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,0,0,0,0,0,1,0,14.9,325
28,1,2,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,0,0,0,1,0,0,0,0,30.7,325
28,1,3,1,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,1,0,0,0,1,0,0,16.7,325
28,2,1,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,1,0,0,0,0,1,0,14,326
28,2,2,1,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,0,0,0,1,0,1,0,0,14.9,326
28,2,3,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,0,1,0,0,0,0,0,16.7,326
28,3,1,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,0,0,0,1,0,0,0,0,14,327
28,3,2,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,0,0,0,0,1,0,0,30.7,327
28,3,3,1,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,0,1,0,0,0,1,0,28,327
28,4,1,1,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,0,1,0,0,0,1,1,14.9,328
28,4,2,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,0,0,0,0,0,1,0,0,14,328
28,4,3,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,0,0,1,0,0,0,0,16.7,328
28,5,1,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,0,0,1,0,0,1,0,0,14.9,329
28,5,2,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,1,0,0,0,0,1,0,28.9,329
28,5,3,1,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,0,0,0,1,0,0,1,16.7,329
28,6,1,1,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,0,0,1,0,0,0,0,1,16.7,330
28,6,2,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,0,0,1,0,0,0,0,28,330
28,6,3,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,1,0,0,0,0,1,0,14.9,330
28,7,1,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,0,0,1,0,0,1,0,0,14.9,331
28,7,2,1,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,0,0,0,1,0,1,0,28.9,331
28,7,3,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,0,0,1,0,0,0,1,16.7,331
28,8,1,1,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,0,0,1,0,1,0,0,14.9,332
28,8,2,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,0,0,0,0,0,0,0,1,16.7,332
28,8,3,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,0,1,0,0,0,1,0,28,332
28,9,1,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,0,0,0,0,0,1,0,0,14,333
28,9,2,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,0,1,0,0,0,0,1,30.7,333
28,9,3,1,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,0,0,0,1,0,1,0,28,333
28,10,1,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,0,0,1,0,0,1,0,14,334
28,10,2,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,0,1,0,0,0,1,0,0,30.7,334
28,10,3,1,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,0,0,0,1,0,0,1,16.7,334
28,11,1,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,0,0,1,0,0,1,0,14,335
28,11,2,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,0,1,0,0,0,1,0,0,30.7,335
28,11,3,1,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,0,0,0,1,0,0,1,16.7,335
28,12,1,1,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,0,0,0,0,1,0,1,0,14,336
28,12,2,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,0,0,1,0,1,0,0,14.9,336
28,12,3,0,1,2,1,4,1,5,1,3,4,1,3,4,0,1,1,0,5,1,1,0,0,0,0,0,0,28,336
29,1,1,1,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,0,0,0,0,0,1,0,14.9,337
29,1,2,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,0,0,0,1,0,0,0,0,30.7,337
29,1,3,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,1,0,0,0,1,0,0,16.7,337
29,2,1,1,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,1,0,0,0,0,1,0,14,338
29,2,2,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,0,0,0,1,0,1,0,0,14.9,338
29,2,3,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,0,1,0,0,0,0,0,16.7,338
29,3,1,1,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,0,0,0,1,0,0,0,0,14,339
29,3,2,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,0,0,0,0,1,0,0,30.7,339
29,3,3,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,0,1,0,0,0,1,0,28,339
29,4,1,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,0,1,0,0,0,1,1,14.9,340
29,4,2,1,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,0,0,0,0,0,1,0,0,14,340
29,4,3,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,0,0,1,0,0,0,0,16.7,340
29,5,1,1,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,0,0,1,0,0,1,0,0,14.9,341
29,5,2,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,1,0,0,0,0,1,0,28.9,341
29,5,3,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,0,0,0,1,0,0,1,16.7,341
29,6,1,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,0,0,1,0,0,0,0,1,16.7,342
29,6,2,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,0,0,1,0,0,0,0,28,342
29,6,3,1,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,1,0,0,0,0,1,0,14.9,342
29,7,1,1,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,0,0,1,0,0,1,0,0,14.9,343
29,7,2,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,0,0,0,1,0,1,0,28.9,343
29,7,3,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,0,0,1,0,0,0,1,16.7,343
29,8,1,1,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,0,0,1,0,1,0,0,14.9,344
29,8,2,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,0,0,0,0,0,0,0,1,16.7,344
29,8,3,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,0,1,0,0,0,1,0,28,344
29,9,1,1,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,0,0,0,0,0,1,0,0,14,345
29,9,2,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,0,1,0,0,0,0,1,30.7,345
29,9,3,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,0,0,0,1,0,1,0,28,345
29,10,1,1,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,0,0,1,0,0,1,0,14,346
29,10,2,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,0,1,0,0,0,1,0,0,30.7,346
29,10,3,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,0,0,0,1,0,0,1,16.7,346
29,11,1,1,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,0,0,1,0,0,1,0,14,347
29,11,2,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,0,1,0,0,0,1,0,0,30.7,347
29,11,3,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,0,0,0,1,0,0,1,16.7,347
29,12,1,1,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,0,0,0,0,1,0,1,0,14,348
29,12,2,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,0,0,1,0,1,0,0,14.9,348
29,12,3,0,1,1,0,4,1,4,0,2,4,0,2,4,0,0,0,1,4,1,1,0,0,0,0,0,0,28,348
30,1,1,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,0,0,0,0,0,1,0,14.9,349
30,1,2,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,0,0,0,1,0,0,0,0,30.7,349
30,1,3,1,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,1,0,0,0,1,0,0,16.7,349
30,2,1,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,1,0,0,0,0,1,0,14,350
30,2,2,1,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,0,0,0,1,0,1,0,0,14.9,350
30,2,3,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,0,1,0,0,0,0,0,16.7,350
30,3,1,1,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,0,0,0,1,0,0,0,0,14,351
30,3,2,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,0,0,0,0,1,0,0,30.7,351
30,3,3,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,0,1,0,0,0,1,0,28,351
30,4,1,1,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,0,1,0,0,0,1,1,14.9,352
30,4,2,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,0,0,0,0,0,1,0,0,14,352
30,4,3,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,0,0,1,0,0,0,0,16.7,352
30,5,1,1,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,0,0,1,0,0,1,0,0,14.9,353
30,5,2,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,1,0,0,0,0,1,0,28.9,353
30,5,3,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,0,0,0,1,0,0,1,16.7,353
30,6,1,1,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,0,0,1,0,0,0,0,1,16.7,354
30,6,2,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,0,0,1,0,0,0,0,28,354
30,6,3,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,1,0,0,0,0,1,0,14.9,354
30,7,1,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,0,0,1,0,0,1,0,0,14.9,355
30,7,2,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,0,0,0,1,0,1,0,28.9,355
30,7,3,1,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,0,0,1,0,0,0,1,16.7,355
30,8,1,1,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,0,0,1,0,1,0,0,14.9,356
30,8,2,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,0,0,0,0,0,0,0,1,16.7,356
30,8,3,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,0,1,0,0,0,1,0,28,356
30,9,1,1,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,0,0,0,0,0,1,0,0,14,357
30,9,2,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,0,1,0,0,0,0,1,30.7,357
30,9,3,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,0,0,0,1,0,1,0,28,357
30,10,1,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,0,0,1,0,0,1,0,14,358
30,10,2,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,0,1,0,0,0,1,0,0,30.7,358
30,10,3,1,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,0,0,0,1,0,0,1,16.7,358
30,11,1,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,0,0,1,0,0,1,0,14,359
30,11,2,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,0,1,0,0,0,1,0,0,30.7,359
30,11,3,1,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,0,0,0,1,0,0,1,16.7,359
30,12,1,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,0,0,0,0,1,0,1,0,14,360
30,12,2,1,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,0,0,1,0,1,0,0,14.9,360
30,12,3,0,1,2,1,4,2,5,1,2,4,0,2,4,0,0,0,1,4,1,1,0,0,0,0,0,0,28,360
31,1,1,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,0,0,0,0,0,1,0,14.9,361
31,1,2,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,0,0,0,1,0,0,0,0,30.7,361
31,1,3,1,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,1,0,0,0,1,0,0,16.7,361
31,2,1,1,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,1,0,0,0,0,1,0,14,362
31,2,2,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,0,0,0,1,0,1,0,0,14.9,362
31,2,3,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,0,1,0,0,0,0,0,16.7,362
31,3,1,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,0,0,0,1,0,0,0,0,14,363
31,3,2,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,0,0,0,0,1,0,0,30.7,363
31,3,3,1,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,0,1,0,0,0,1,0,28,363
31,4,1,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,0,1,0,0,0,1,1,14.9,364
31,4,2,1,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,0,0,0,0,0,1,0,0,14,364
31,4,3,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,0,0,1,0,0,0,0,16.7,364
31,5,1,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,0,0,1,0,0,1,0,0,14.9,365
31,5,2,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,1,0,0,0,0,1,0,28.9,365
31,5,3,1,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,0,0,0,1,0,0,1,16.7,365
31,6,1,1,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,0,0,1,0,0,0,0,1,16.7,366
31,6,2,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,0,0,1,0,0,0,0,28,366
31,6,3,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,1,0,0,0,0,1,0,14.9,366
31,7,1,1,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,0,0,1,0,0,1,0,0,14.9,367
31,7,2,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,0,0,0,1,0,1,0,28.9,367
31,7,3,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,0,0,1,0,0,0,1,16.7,367
31,8,1,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,0,0,1,0,1,0,0,14.9,368
31,8,2,1,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,0,0,0,0,0,0,0,1,16.7,368
31,8,3,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,0,1,0,0,0,1,0,28,368
31,9,1,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,0,0,0,0,0,1,0,0,14,369
31,9,2,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,0,1,0,0,0,0,1,30.7,369
31,9,3,1,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,0,0,0,1,0,1,0,28,369
31,10,1,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,0,0,1,0,0,1,0,14,370
31,10,2,1,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,0,1,0,0,0,1,0,0,30.7,370
31,10,3,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,0,0,0,1,0,0,1,16.7,370
31,11,1,1,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,0,0,1,0,0,1,0,14,371
31,11,2,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,0,1,0,0,0,1,0,0,30.7,371
31,11,3,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,0,0,0,1,0,0,1,16.7,371
31,12,1,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,0,0,0,0,1,0,1,0,14,372
31,12,2,0,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,0,0,1,0,1,0,0,14.9,372
31,12,3,1,1,1,0,4,2,2,1,3,3,0,1,2,0,0,0,1,4,1,1,0,0,0,0,0,0,28,372
32,1,1,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,0,0,0,0,0,1,0,14.9,373
32,1,2,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,0,0,0,1,0,0,0,0,30.7,373
32,1,3,1,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,1,0,0,0,1,0,0,16.7,373
32,2,1,1,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,1,0,0,0,0,1,0,14,374
32,2,2,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,0,0,0,1,0,1,0,0,14.9,374
32,2,3,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,0,1,0,0,0,0,0,16.7,374
32,3,1,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,0,0,0,1,0,0,0,0,14,375
32,3,2,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,0,0,0,0,1,0,0,30.7,375
32,3,3,1,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,0,1,0,0,0,1,0,28,375
32,4,1,1,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,0,1,0,0,0,1,1,14.9,376
32,4,2,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,0,0,0,0,0,1,0,0,14,376
32,4,3,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,0,0,1,0,0,0,0,16.7,376
32,5,1,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,0,0,1,0,0,1,0,0,14.9,377
32,5,2,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,1,0,0,0,0,1,0,28.9,377
32,5,3,1,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,0,0,0,1,0,0,1,16.7,377
32,6,1,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,0,0,1,0,0,0,0,1,16.7,378
32,6,2,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,0,0,1,0,0,0,0,28,378
32,6,3,1,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,1,0,0,0,0,1,0,14.9,378
32,7,1,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,0,0,1,0,0,1,0,0,14.9,379
32,7,2,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,0,0,0,1,0,1,0,28.9,379
32,7,3,1,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,0,0,1,0,0,0,1,16.7,379
32,8,1,1,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,0,0,1,0,1,0,0,14.9,380
32,8,2,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,0,0,0,0,0,0,0,1,16.7,380
32,8,3,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,0,1,0,0,0,1,0,28,380
32,9,1,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,0,0,0,0,0,1,0,0,14,381
32,9,2,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,0,1,0,0,0,0,1,30.7,381
32,9,3,1,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,0,0,0,1,0,1,0,28,381
32,10,1,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,0,0,1,0,0,1,0,14,382
32,10,2,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,0,1,0,0,0,1,0,0,30.7,382
32,10,3,1,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,0,0,0,1,0,0,1,16.7,382
32,11,1,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,0,0,1,0,0,1,0,14,383
32,11,2,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,0,1,0,0,0,1,0,0,30.7,383
32,11,3,1,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,0,0,0,1,0,0,1,16.7,383
32,12,1,1,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,0,0,0,0,1,0,1,0,14,384
32,12,2,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,0,0,1,0,1,0,0,14.9,384
32,12,3,0,1,2,1,4,1,4,1,3,5,0,2,5,0,0,1,0,5,1,1,0,0,0,0,0,0,28,384
33,1,1,0,1,1,0,4,2,3,1,3,4,1,2,3,1,0,1,0,5,1,0,0,0,0,0,1,0,14.9,385
33,1,2,0,1,1,0,4,2,3,1,3,4,1,2,3,1,0,1,0,5,0,0,0,1,0,0,0,0,30.7,385
33,1,3,1,1,1,0,4,2,3,1,3,4,1,2,3,1,0,1,0,5,1,1,0,0,0,1,0,0,16.7,385
33,2,1,1,1,1,0,4,2,3,1,3,4,1,2,3,1,0,1,0,5,1,1,0,0,0,0,1,0,14,386
33,2,2,0,1,1,0,4,2,3,1,3,4,1,2,3,1,0,1,0,5,0,0,0,1,0,1,0,0,14.9,386
33,2,3,0,1,1,0,4,2,3,1,3,4,1,2,3,1,0,1,0,5,1,0,1,0,0,0,0,0,16.7,386
